snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00067.extxyz,Al,300,Al__300,-8.25746375351505e-05,-0.0002495759642642963,-0.0001670013267291458,0.0001670013267291458
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00068.extxyz,Al,300,Al__300,-3.12506535745788e-05,0.0002741089058054166,0.0003053595593799954,0.0003053595593799954
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00069.extxyz,Al,300,Al__300,-2.7330297073370773e-05,0.00022210295549605395,0.0002494332525694247,0.0002494332525694247
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00070.extxyz,Al,300,Al__300,-0.0001321970005941,6.951951253892948e-05,0.00020171651313302945,0.00020171651313302945
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00071.extxyz,Al,300,Al__300,0.0001915532219071,-0.000507803865453098,-0.000699357087360198,0.000699357087360198
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00072.extxyz,Al,300,Al__300,-3.709737768033018e-05,-0.00024872646918030046,-0.00021162909149997027,0.00021162909149997027
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00073.extxyz,Al,300,Al__300,-0.0001242306757187,-0.0006627598534455614,-0.0005385291777268614,0.0005385291777268614
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00074.extxyz,Al,300,Al__300,-0.0001633953643558,0.00100822404384292,0.00117161940819872,0.00117161940819872
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00075.extxyz,Al,300,Al__300,9.831100965180148e-05,0.0008639491645416961,0.0007656381548898945,0.0007656381548898945
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00076.extxyz,Al,300,Al__300,-0.0002677422654937,0.00020167723498952107,0.00046941950048322106,0.00046941950048322106
