timestep,natoms,U_eVatom,PE_eVatom,KE_eVatom,SLE_mean,SLE_std,SLE_q25,SLE_q50,SLE_q75,SLE_iqr,Voro_mean,Voro_q25,Voro_q50,Voro_q75,Voro_iqr,q6_mean,q6_std,q6_q25,q6_q50,q6_q75,q6_iqr,q6knn_mean,vMises_mean,vMises_q25,vMises_q50,vMises_q75,vMises_iqr,system,T,snap,FANC_eVatom,TSLE_eVatom,F0_eVatom,dFraw_eVatom,dFraw_T0_mean,dFres_eVatom
339000,78732,-3.38126740051514,-3.458639422090129,0.07737202157498858,-4.033317604658843,0.13393575397827928,-4.12294,-4.033275,-3.94459,0.17835,12.161563444342834,11.9172,12.15245,12.3951,0.4779,0.3323444857467001,0.01426087757709858,0.32482968270778656,0.3337143063545227,0.340771920979023,0.01594223827123642,0.3324862210363829,113221.68569560129,81542.00537586086,107515.99119527361,138335.06955791183,56793.06418205098,Cu,600,38,-3.6927,-0.20853865170502092,-3.172728748810119,-0.5199712511898809,-0.21164750911628982,-0.30832374207359103
340000,78732,-3.380982658114113,-3.4581429519128184,0.07716029379870575,-4.027492033226642,0.13350120770988358,-4.11591,-4.02796,-3.9393675,0.1765425000000005,12.165653914545546,11.9175,12.1581,12.403,0.48550000000000004,0.3321883145865311,0.014350011621621028,0.3246179595589638,0.3335418105125427,0.3407154008746147,0.01609744131565094,0.3321820503016625,113378.13961911258,81473.564395138,107281.64982092395,138652.51840974498,57178.95401460698,Cu,600,39,-3.6927,-0.20823744636218375,-3.1727452117519293,-0.5199547882480706,-0.21164750911628982,-0.3083072791317808
341000,78732,-3.380492101625508,-3.4580733438754265,0.07758124224991743,-4.026276653584311,0.13285298455367547,-4.1150625,-4.028425,-3.93795,0.17711249999999978,12.164300617283951,11.9183,12.155,12.3999,0.48160000000000025,0.3321918893499672,0.014370658860082666,0.32452065497636795,0.3335070461034775,0.34069402515888214,0.01617337018251419,0.33237955444307155,113373.62523442604,81722.71033120659,107316.00118845902,138689.64330624632,56966.93297503973,Cu,600,40,-3.6927,-0.20817460637367685,-3.172317495251831,-0.5203825047481687,-0.21164750911628982,-0.3087349956318789
342000,78732,-3.380711247692473,-3.458189845424986,0.07747859773251282,-4.0228723971193405,0.1329928919347308,-4.1122825,-4.02367,-3.93447,0.17781249999999993,12.157794687039578,11.9138,12.14835,12.3907,0.47690000000000055,0.33219496387276126,0.014392276012560747,0.3245628774166107,0.33347509801387787,0.34071293473243713,0.016150057315826416,0.33242158157877677,113733.76477889552,81997.42022891119,107755.71348635296,139030.42613165046,57033.00590273927,Cu,600,41,-3.6927,-0.207998592698869,-3.172712654993604,-0.5199873450063959,-0.21164750911628982,-0.30833983589010605
343000,78732,-3.3805320134609285,-3.458345777066504,0.07781376360557575,-4.028810219097698,0.13339777434573366,-4.1189425,-4.02899,-3.94029,0.1786525000000001,12.162607774475438,11.918,12.15325,12.3982,0.48019999999999996,0.33229287838302046,0.01455496013894711,0.3245731368660927,0.3335988074541092,0.3408716320991516,0.01629849523305893,0.3325478626372644,113229.55085384703,81206.12351766077,107416.29438122224,138244.601377741,57038.477860080224,Cu,600,42,-3.6927,-0.20830560184389663,-3.172226411617032,-0.5204735883829681,-0.21164750911628982,-0.30882607926667827
344000,78732,-3.380729029486052,-3.458518362927399,0.07778933344134788,-4.032772732688106,0.13476518136713148,-4.12219,-4.03361,-3.9441775,0.1780124999999999,12.168600177818425,11.92,12.1581,12.4057,0.4856999999999996,0.3323199346387891,0.014436016281924903,0.3246923163533211,0.3336838632822037,0.34080057591199875,0.016108259558677673,0.33250256172409115,112776.1195632835,81310.03484192769,107064.18892664547,137569.567482714,56259.5326407863,Cu,600,43,-3.6927,-0.20851047964487912,-3.1722185498411726,-0.5204814501588273,-0.21164750911628982,-0.3088339410425375
345000,78732,-3.380768031353561,-3.4582633694050706,0.07749533805150892,-4.032101479703297,0.13262489135030503,-4.12191,-4.03335,-3.94412,0.1777899999999999,12.169196353452218,11.9229,12.1602,12.4041,0.4811999999999994,0.3321786076617799,0.014371595587293081,0.3245633915066719,0.3334720581769943,0.34064362943172455,0.016080237925052643,0.3323189302389759,112937.71593577896,81299.07732832042,106899.74181140133,137865.43341598727,56566.35608766685,Cu,600,44,-3.6927,-0.20847577318083982,-3.172292258172721,-0.5204077418272788,-0.21164750911628982,-0.30876023271098896
346000,78732,-3.3798762781866496,-3.457467691662856,0.07759141347620663,-4.021538988467205,0.1331948984644981,-4.11032,-4.02163,-3.93358,0.17673999999999968,12.16514846187065,11.9198,12.156,12.399325000000001,0.47952500000000065,0.3320470384288938,0.01448282266494323,0.32434413582086563,0.33342307806015015,0.3406592682003975,0.01631513237953186,0.3320486619737337,114185.40146226792,82380.60906999809,108132.22362214714,139415.05003333118,57034.440963333094,Cu,600,45,-3.6927,-0.20792965013848969,-3.17194662804816,-0.52075337195184,-0.21164750911628982,-0.3091058628355502
347000,78732,-3.38082851717884,-3.4585040211095865,0.07767550393074733,-4.02925644083727,0.13232262088922933,-4.117775,-4.02977,-3.94224,0.175535,12.161271847533405,11.9195,12.1509,12.3931,0.47360000000000113,0.33225257963533383,0.014376968819696585,0.32470258325338364,0.33356690406799316,0.34077876806259155,0.016076184809207916,0.33254571512068204,113369.8228146005,81562.4368705966,107417.52194401511,138327.91230310692,56765.47543251031,Cu,600,46,-3.6927,-0.20832867329252847,-3.1724998438863112,-0.5202001561136886,-0.21164750911628982,-0.3085526469973988
348000,78732,-3.3808547049755093,-3.4582956531016613,0.07744094812615201,-4.028455376467002,0.1343335598871471,-4.1187525,-4.029045,-3.93842,0.18033250000000045,12.163993662043389,11.9202,12.1537,12.398125,0.4779250000000008,0.3322509009672506,0.014437801588339743,0.3245716765522957,0.3336433619260788,0.3407610207796097,0.016189344227313995,0.3325085793032516,113367.52377693732,81799.35842326464,107475.84961716778,138222.6434949776,56423.28507171295,Cu,600,47,-3.6927,-0.20828725506067097,-3.172567449914838,-0.5201325500851617,-0.21164750911628982,-0.30848504096887186
349000,78732,-3.3807343475968477,-3.45829801110095,0.07756366350410251,-4.032238595361479,0.13266558128392547,-4.12107,-4.03325,-3.9443775000000003,0.17669249999999925,12.171829146979627,11.927575000000001,12.16325,12.405,0.47742499999999843,0.33218590692628214,0.014384970481230988,0.3244853839278221,0.33352190256118774,0.3407287821173668,0.016243398189544678,0.33243363489493066,112794.86076710322,81302.9432745111,106895.92287253396,137330.59037361993,56027.64709910883,Cu,600,48,-3.6927,-0.2084828626087718,-3.1722514849880756,-0.5204485150119242,-0.21164750911628982,-0.3088010058956344
350000,78732,-3.3804107509455537,-3.457701030457755,0.07729027951220088,-4.025384208326983,0.13442511343010832,-4.11562,-4.02613,-3.93591,0.17971000000000004,12.167958672458466,11.9228,12.1589,12.4027,0.4798999999999989,0.332029352273567,0.01448461923228848,0.3243264928460121,0.333415150642395,0.34070392698049545,0.016377434134483337,0.33217641277422216,113711.88963356783,81863.10892625705,107750.55267865196,138940.89148954628,57077.782563289235,Cu,600,49,-3.6927,-0.2081284633844739,-3.17228228756108,-0.52041771243892,-0.21164750911628982,-0.30877020332263017
351000,78732,-3.380870763013587,-3.4582148376771844,0.07734407466359676,-4.031120496113397,0.13409186795198957,-4.1211925,-4.03132,-3.94308,0.17811250000000012,12.165557169892802,11.9205,12.1552,12.3995,0.4789999999999992,0.33224443383509206,0.014416398223810854,0.324623167514801,0.3336300104856491,0.34070634841918945,0.016083180904388428,0.3324030872173382,113254.57498207901,81347.26385351713,107380.60666815762,138397.83065596322,57050.56680244609,Cu,600,50,-3.6927,-0.20842505240572753,-3.1724457106078594,-0.5202542893921405,-0.21164750911628982,-0.30860678027585065
352000,78732,-3.3809427224247144,-3.458459090458771,0.0775163680340573,-4.029214326957273,0.13381559964489323,-4.1198925,-4.030285,-3.93969,0.1802024999999996,12.160730282477264,11.916374999999999,12.1521,12.395,0.47862500000000097,0.33223073284838167,0.014345388952060728,0.32458222657442093,0.3336733430624008,0.34070809930562973,0.0161258727312088,0.3325164770502231,113206.59327318784,81409.54314417917,107172.08730856475,138365.3688440265,56955.82569984732,Cu,600,51,-3.6927,-0.20832649583649515,-3.1726162265882194,-0.5200837734117805,-0.21164750911628982,-0.30843626429549065
353000,78732,-3.381061691245902,-3.4586548432657622,0.07759315201986104,-4.027414245668852,0.13235394584745597,-4.11578,-4.02736,-3.93959,0.17619000000000007,12.156973985164864,11.9128,12.1471,12.3905,0.4776999999999987,0.33236118563184625,0.01440695923436233,0.32474447041749954,0.3336228132247925,0.3407544791698456,0.01601000875234604,0.3325819056107326,113586.06426184704,81966.99239195923,107657.01249206155,138757.24965183614,56790.25725987692,Cu,600,52,-3.6927,-0.20823342443432902,-3.1728282668115733,-0.5198717331884266,-0.21164750911628982,-0.3082242240721368
354000,78732,-3.380949391979191,-3.4584194906772345,0.07747009869804274,-4.028317740816949,0.1336370330855732,-4.1170824999999995,-4.029025,-3.9406375000000002,0.1764449999999993,12.162849359853682,11.9157,12.1524,12.3984,0.48270000000000124,0.3322593223324186,0.014259817700881475,0.32468051463365555,0.33354954421520233,0.34075984358787537,0.016079328954219818,0.3324094115167982,113050.04844423254,81255.70754683294,106877.82471067406,138414.78644489593,57159.07889806299,Cu,600,53,-3.6927,-0.20828013874707954,-3.1726692532321117,-0.5200307467678882,-0.21164750911628982,-0.30838323765159836
355000,78732,-3.3809899642690486,-3.4584735925671906,0.07748362829814182,-4.029678277828583,0.13260309110715698,-4.11892,-4.03035,-3.9426750000000004,0.17624499999999976,12.164010863435452,11.920175,12.1569,12.398225,0.47804999999999964,0.3322862361262577,0.014423961205917475,0.3246856927871704,0.333594411611557,0.3407614380121231,0.016075745224952698,0.33247725145925094,113150.74441847246,81431.16607833662,107174.55655687998,138017.7819657678,56586.615887431166,Cu,600,54,-3.6927,-0.20835048395214675,-3.172639480316902,-0.5200605196830979,-0.21164750911628982,-0.30841301056680803
356000,78732,-3.3808653947771634,-3.458127971599858,0.0772625768226947,-4.031157000076208,0.1338148951402647,-4.1208625,-4.03212,-3.94256,0.17830250000000047,12.164996293756035,11.9168,12.1567,12.401425,0.4846249999999994,0.3322792351931017,0.014396073835117174,0.3245808407664299,0.3336549550294876,0.34076451510190964,0.016183674335479736,0.33249750123565797,113138.9818727322,81444.04499229009,107119.55200211838,138225.73724498632,56781.69225269623,Cu,600,55,-3.6927,-0.20842693980660507,-3.172438454970558,-0.5202615450294417,-0.21164750911628982,-0.30861403591315184
357000,78732,-3.3805467097871564,-3.458278441929583,0.07773173214242747,-4.032194836788091,0.13379546082374996,-4.1223125,-4.03309,-3.94354,0.17877249999999956,12.166829105065286,11.9202,12.15795,12.4023,0.48210000000000086,0.33214705407650513,0.014380932839767727,0.32450540363788605,0.3334647864103317,0.3406597003340721,0.016154296696186066,0.3323694718654824,112984.25899551345,81564.22842631009,107003.61829132386,137830.9072588221,56266.678832512,Cu,600,56,-3.6927,-0.2084806001155121,-3.1720661096716443,-0.5206338903283556,-0.21164750911628982,-0.3089863812120658
358000,78732,-3.3804910590007617,-3.458125654371793,0.07763459537103098,-4.0249254327338315,0.13310099144923587,-4.11386,-4.02478,-3.93682,0.17703999999999986,12.163388359244019,11.918,12.1536,12.3967,0.4786999999999999,0.33217603716491495,0.014563421818601593,0.3244805857539177,0.3335161656141281,0.3407374322414398,0.016256846487522125,0.33260070227958294,113412.91534360165,81578.9748354872,107374.68482900083,138359.95450371102,56780.97966822382,Cu,600,57,-3.6927,-0.20810474285140196,-3.17238631614936,-0.5203136838506399,-0.21164750911628982,-0.3086661747343501
359000,78732,-3.380870874541369,-3.458321380379007,0.07745050583763781,-4.030342660925672,0.13214730279613907,-4.11914,-4.0313,-3.94223,0.1769099999999999,12.164849152822233,11.918775,12.1544,12.3999,0.48112500000000047,0.3322691702152049,0.01432169679637918,0.3246471658349037,0.33359935879707336,0.34071705490350723,0.016069889068603516,0.3323381389842109,112869.16191042494,81532.6481537291,107104.56930250689,137794.05226013908,56261.40410640999,Cu,600,58,-3.6927,-0.2083848352155143,-3.1724860393258547,-0.5202139606741452,-0.21164750911628982,-0.30856645155785534
360000,78732,-3.38101315110293,-3.4585374874256973,0.0775243363227671,-4.029541425341665,0.13276399392966826,-4.118395,-4.030715,-3.9417275000000003,0.1766674999999993,12.162332616979118,11.916075,12.1514,12.3959,0.47982499999999995,0.33229876633540273,0.014342029183038863,0.3247064873576164,0.3335859775543213,0.34075793623924255,0.01605144888162613,0.3323986688504351,112957.1634714436,81461.44885584876,107316.5091046498,138096.67738073948,56635.228524890714,Cu,600,59,-3.6927,-0.20834340813122174,-3.172669742971708,-0.5200302570282918,-0.21164750911628982,-0.30838274791200193
361000,78732,-3.3801178192006365,-3.458011928948839,0.07789410974820277,-4.028314029619469,0.13493913313665173,-4.1190725,-4.02803,-3.93782,0.18125249999999982,12.166452888279226,11.921775,12.1562,12.4003,0.4785249999999994,0.33210060910345857,0.014412717808301102,0.32452312856912613,0.3334938734769821,0.3406400680541992,0.01611693948507309,0.33231614355300887,113370.93961094735,81503.36374970416,107335.98633119244,138306.5434647095,56803.179715005346,Cu,600,60,-3.6927,-0.20827994686332663,-3.17183787233731,-0.5208621276626899,-0.21164750911628982,-0.3092146185464001
362000,78732,-3.380610235464577,-3.458239132119087,0.07762889665451024,-4.027399651475893,0.13255984744323643,-4.1142225,-4.028265,-3.9408875,0.17333500000000024,12.164237371081644,11.9177,12.1544,12.3992,0.4815000000000005,0.3322363751903286,0.014403881345340205,0.3245837539434433,0.3335009664297104,0.34077180176973343,0.01618804782629013,0.33242555103750543,113404.49318725501,81805.0257670116,107481.62870569786,138627.10028499214,56822.07451798054,Cu,600,61,-3.6927,-0.20823266985618252,-3.1723775656083943,-0.5203224343916055,-0.21164750911628982,-0.3086749252753157
363000,78732,-3.3809621919923134,-3.4582742535436672,0.07731206155135395,-4.030943565513388,0.1344191445344996,-4.12149,-4.03099,-3.942345,0.17914499999999967,12.165171862774985,11.9209,12.1544,12.3976,0.476700000000001,0.3322166236432513,0.014297070746638918,0.32458168268203735,0.3335816562175751,0.3407026454806328,0.01612096279859543,0.33243821841958776,113357.46732630277,81827.2728383712,107526.40629076779,138154.48622782168,56327.21338945048,Cu,600,62,-3.6927,-0.20841590438606036,-3.172546287606253,-0.5201537123937467,-0.21164750911628982,-0.3085062032774569
364000,78732,-3.3810164944655154,-3.458503270969872,0.07748677650435731,-4.026185180866737,0.13142764970211818,-4.1149249999999995,-4.02693,-3.9392275,0.17569749999999962,12.157233610222018,11.9126,12.14815,12.3899,0.4773000000000014,0.33220307745263933,0.014361579592241163,0.32459326833486557,0.3335134983062744,0.34064626693725586,0.01605299860239029,0.3322951603058737,113535.98013240857,81741.37078198399,107540.49261659855,138796.993607626,57055.622825642015,Cu,600,63,-3.6927,-0.2081698768683265,-3.172846617597189,-0.5198533824028111,-0.21164750911628982,-0.30820587328652127
365000,78732,-3.3803098015977886,-3.458049247701062,0.07773944610327314,-4.024929409769851,0.13080508335711413,-4.11279,-4.026045,-3.93867,0.17412000000000027,12.160363798709547,11.9156,12.1512,12.3958,0.48019999999999996,0.3321736483027803,0.014385723796294792,0.3245103806257248,0.33348625898361206,0.34063222259283066,0.016121841967105865,0.3324744324847849,113572.94512276199,81913.52682282806,107791.8518620804,138621.54334572412,56708.016522896054,Cu,600,64,-3.6927,-0.2081049484800706,-3.172204853117718,-0.5204951468822818,-0.21164750911628982,-0.308847637765992
366000,78732,-3.380689762909317,-3.458213390362242,0.07752362745292511,-4.029078685921862,0.1347895469693401,-4.1185725,-4.02992,-3.94,0.17857250000000002,12.164094906772341,11.9163,12.1525,12.3995,0.4832000000000001,0.33220401525505766,0.014403424545147326,0.3246535062789917,0.3335379660129547,0.3407336324453354,0.01608012616634369,0.33247264387114517,113217.68524137427,81278.05948759841,107244.5892564162,138228.35099938448,56950.29151178607,Cu,600,65,-3.6927,-0.20831948265245828,-3.1723702802568585,-0.5203297197431414,-0.21164750911628982,-0.3086822106268515
367000,78732,-3.3810717839127644,-3.458609462988366,0.07753767907560077,-4.031697559823199,0.13411145649970324,-4.1213925,-4.03374,-3.94318,0.17821249999999988,12.165024723111314,11.9203,12.1561,12.3994,0.47910000000000075,0.33230781308507545,0.01437749320869047,0.3246379718184471,0.33366863429546356,0.3408163785934448,0.01617840677499771,0.3325414753786382,113082.62374613965,81490.44242589023,107193.22751525242,137951.0042680167,56460.561842126466,Cu,600,66,-3.6927,-0.20845488890753214,-3.1726168950052323,-0.5200831049947676,-0.21164750911628982,-0.3084355958784778
368000,78732,-3.3806984802229767,-3.4582021682416304,0.07750368801865315,-4.025699946527461,0.13340428837240723,-4.115,-4.02675,-3.93811,0.1768900000000002,12.164769557486157,11.9191,12.1554,12.401525,0.4824249999999992,0.332159498197055,0.014415614794604514,0.324398897588253,0.3334905803203583,0.3407559171319008,0.016357019543647766,0.3324064476941575,113383.0183558192,81851.9294694332,107632.33511680845,138257.61843577426,56405.688966341055,Cu,600,67,-3.6927,-0.2081447883122563,-3.1725536919107205,-0.5201463080892794,-0.21164750911628982,-0.3084987989729896
