snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00065.extxyz,Al,300,Al__300,6.497022875793774e-06,-0.0005829911429075145,-0.0005894881657833083,0.0005894881657833083
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00066.extxyz,Al,300,Al__300,3.062433745181058e-05,-0.0005282554994933484,-0.000558879836945159,0.000558879836945159
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00067.extxyz,Al,300,Al__300,-8.25746375351505e-05,-4.367638475769184e-05,3.889825277745866e-05,3.889825277745866e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00068.extxyz,Al,300,Al__300,-3.12506535745788e-05,-0.00023225442784055282,-0.00020100377426597403,0.00020100377426597403
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00069.extxyz,Al,300,Al__300,-2.7330297073370773e-05,1.4424843405750347e-06,2.877278141394581e-05,2.877278141394581e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00070.extxyz,Al,300,Al__300,-0.0001321970005941,-0.00033017511215725987,-0.00019797811156315988,0.00019797811156315988
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00071.extxyz,Al,300,Al__300,0.0001915532219071,0.0002363672755841565,4.4814053677056515e-05,4.4814053677056515e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00072.extxyz,Al,300,Al__300,-3.709737768033018e-05,0.000497122403998811,0.0005342197816791412,0.0005342197816791412
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00073.extxyz,Al,300,Al__300,-0.0001242306757187,-0.00017230769855610013,-4.8077022837400123e-05,4.8077022837400123e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00074.extxyz,Al,300,Al__300,-0.0001633953643558,0.0011343578036414098,0.00129775316799721,0.00129775316799721
