snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00067.extxyz,Al,300,Al__300,-8.25746375351505e-05,-0.00029516589774567864,-0.00021259126021052813,0.00021259126021052813
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00068.extxyz,Al,300,Al__300,-3.12506535745788e-05,-0.0004184794731180209,-0.0003872288195434421,0.0003872288195434421
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00069.extxyz,Al,300,Al__300,-2.7330297073370773e-05,-0.00022614769234815808,-0.0001988173952747873,0.0001988173952747873
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00070.extxyz,Al,300,Al__300,-0.0001321970005941,-0.0005332573245409742,-0.00040106032394687417,0.00040106032394687417
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00071.extxyz,Al,300,Al__300,0.0001915532219071,-6.530355704888095e-05,-0.00025685677895598096,0.00025685677895598096
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00072.extxyz,Al,300,Al__300,-3.709737768033018e-05,0.00016517475530619929,0.00020227213298652948,0.00020227213298652948
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00073.extxyz,Al,300,Al__300,-0.0001242306757187,-0.0003730089216205361,-0.00024877824590183607,0.00024877824590183607
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00074.extxyz,Al,300,Al__300,-0.0001633953643558,0.0007323740516616869,0.0008957694160174869,0.0008957694160174869
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00075.extxyz,Al,300,Al__300,9.831100965180148e-05,7.421895846623613e-05,-2.4092051185565347e-05,2.4092051185565347e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00076.extxyz,Al,300,Al__300,-0.0002677422654937,-0.0008299482410100263,-0.0005622059755163263,0.0005622059755163263
